2147,0,500,0.102103021,/reportingservice/api/teams/300/cm/campaigns/3A6765007%253A6723429%253A6720112%253A6668624%253A6668565%253A6668543%253A6668440%253A6668430%253A6668419%253A6668401%253A6667433%253A6661196%253A6661055%253A6661016%253A6513963%253A6499790%253A6308435%253A6171758%253A6171718%253A6128015%253A5977903%253A5977883%253A5737635%253A5737601%253A5699595%253A5634867%253A5491772%253A5491768%253A5367329%253A5367281%253A5367267%253A5367246%253A5367074%253A5334016%253A5333996%253A5333979%253A5333962%253A5333922%253A5333899%253A5333887%253A5333867%253A5333721%253A5326370%253A5163983%253A5139754%253A5139738%253A5135083%253A5134984%253A5114303%253A5106556%253A4850726%253A4843850%253A4843848%253A4775921%253A4705099%253A4692760%253A4692304%253A4681612%253A4681610%253A4589634%253A4483828%253A4483820%253A4483811%253A4483809%253A4483807%253A4483803%253A4381213%253A4316004%253A4316001%253A4136784%253A3918999%253A3918992%253A3918975%253A3918962%253A3869997%253A3846192%253A3654874%253A3654870%253A3654817%253A3654816%253A3654815D%253A3654815%253A3654566%253A3654565%253A3654563%253A3654416%253A3654411%253A3654186%253A3654113%253A3534297%253A3430916%253A%2B6513646/publishers/Admobsphere/report.xls?cutoff=1000&geoLevel=country&tabs=%5Btraq%3Acountry%3Asites%5D&groups=%5Bweekly%3Acamp%3Apub%28Admobsphere%29%5D&siteGroups=%5Bpub%28Admobsphere%29%5D&period=lastWeek
1972,0,200,14.728405789,/reportingservice/api/teams/1050/fw/campaigns/8817/campaignsummary.xls?period=yesterday&mediaType=mixed&includeMobile=true&groups=%5Bcamp%3Adaily%5D&tabs=%5Bfirewall%3Adevice%3Acountry%3Asites%3Acollisions%3Acollisionssites%3Arsa%3Arsasites%3Aclutter%3Acluttersites%3Acontext%3Aviewability3ms%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Firewall%20Activity%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Ad%20Collision%2C%20Most%20Colliding%20Sites%2C%20Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%2C%20Clutter%2C%20Most%20Cluttered%20Sites%2C%20Contextual%20Analysis%2C%203MS%20Viewability%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Cutoff%22%3A0%7D
1462,0,200,14.73132973,/reportingservice/api/teams/20/fw/campaigns/7296/campaignsummary.xls?cutoff=0&period=yesterday
1462,1,200,14.731704526,/reportingservice/api/teams/20/fw/campaigns/1296/campaignsummary.xls?cutoff=0&period=yesterday
5857,0,200,0.126205723,/reportingservice/api/teams/1767/cm/campaigns/2699898%253A2699868%253A2699864/report.xls?&period=last7days&cutoff=1000&groups=%5Bcamp%3Apub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Brisk%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Risk%20Profile%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
6010,0,200,0.143939126,/reportingservice/api/teams/1346/cm/campaigns/1507348%253A1507006%253A1490875%253A1490842%253A1489940%253A1489939%253A1486489%253A1486488%253A1481909%253A1481906%253A1481578%253A1481577%253A1481576%253A1481575%253A1481574%253A1481573%253A1481572%253A1481571%253A1481567%253A1481565%253A1481563%253A1481562%253A1481561%253A1481560%253A1481559%253A1481558%253A1481557%253A1481556%253A1481555%253A1481551%253A1481549%253A1481546%253A1481545%253A1481544%253A1481543%253A1481542%253A1481541%253A1481530%253A1481529%253A1481525%253A1481524%253A1481515%253A1481514%253A1481513%253A1481512%253A1481511%253A1481508%253A1481507%253A1481506%253A1481504%253A1481499%253A1481496%253A1481495%253A1481493%253A1481492%253A1481482%253A1481481%253A1481477%253A1481037%253A1481036%253A1481032%253A1481023%253A1480984%253A1480980%253A1480917%253A1480912%253A1480911%253A1480903%253A1480877%253A1480876%253A1480874%253A1480871%253A1480832%253A1480831%253A1480780%253A1478679%253A1478673%253A1452380%253A1437899%253A1437898%253A1437897%253A1437896%253A1437895%253A1437894%253A1437891%253A1437890%253A1437889%253A1437885%253A1437883%253A1437882%253A1437777%253A1437776%253A1437775%253A1437774%253A1437773%253A1437770%253A1437769%253A1437768%253A1437764%253A1437762%253A1437759%253A1437758%253A1437757%253A1437756%253A1437755%253A1437754%253A1437753%253A1437742%253A1437741%253A1437740%253A1437737%253A1437735%253A1437732%253A1437731%253A1437730%253A1437729%253A1437728%253A1437722%253A1437721%253A1437720%253A1437719%253A1437715%253A1437706%253A1437705%253A1437704%253A1437703%253A1437702%253A1437701%253A1437699%253A1437698%253A1437697%253A1437696%253A1437695%253A1437694%253A1437686%253A1437685%253A1437684%253A1437683%253A1437682%253A1437681%253A1437680%253A1437579%253A1437577%253A1437576%253A1437572%253A1437571%253A1437570%253A1437569%253A1437568%253A1437567%253A1437566%253A1437565%253A1437564%253A1437563%253A1437561%253A1437558%253A1437544%253A1437543%253A1437542%253A1437541%253A1437540%253A1437538%253A1437537%253A1437536%253A1437534%253A1437532%253A1422256%253A1407665%253A1406511%253A1406510%253A1399489%253A1399482%253A1399481%253A1399480%253A1397451%253A1397450%253A1394706%253A1394705%253A1394701%253A1394700%253A1394699%253A1302226%253A1302225%253A1302222%253A1302220%253A1302185%253A1244363%253A1244362%253A1244347%253A1244344%253A1244342%253A1244341%253A1244340%253A1244331%253A1238430%253A1219180%253A1208034%253A1208032%253A1208031%253A1208012%253A1208011%253A1208010%253A1208009%253A1208006%253A1205974%253A1205973%253A1205972%253A1205971%253A1205961%253A1205960%253A1205959%253A1205958%253A1205957%253A1205956%253A1205933%253A1205932%253A1205929%253A1205928%253A1205924%253A1205552%253A1205550%253A1205549%253A1205530%253A1205529%253A1205528%253A1205527%253A1205524%253A1205519%253A1204552%253A1202799%253A1202798%253A1202797%253A1202796%253A1202793%253A1193043%253A1192963%253A1188289%253A1188288%253A1188282%253A1188280%253A1185057%253A1185056%253A1185055%253A1185054%253A1185045%253A1185044%253A1185043%253A1185042%253A1175096%253A1175095%253A1175094%253A1175093%253A1175092%253A1175091%253A1175085%253A1175084%253A1174328%253A1174327%253A1174326%253A1174319%253A1173036%253A1173035%253A1173034%253A1173033%253A1171183%253A1171182%253A1171181%253A1171180%253A1170402%253A1170401%253A1170306%253A1170305/report.xls?&period=yesterday&cutoff=1000&groups=%5Bpub%3Adaily%5D&tabs=%5Brisk%5D&settings=%7B%22Selected%20Report%22%3A%22Risk%20Profile%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
6111,0,200,0.188727161,/reportingservice/api/teams/1370/cm/campaigns/1273709224%253A1215807948/report.xls?&period=last7days&cutoff=0&groups=%5Bpub%3Adaily%5D&tabs=%5Bcampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Campaign%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
6123,0,200,0.118259258,/reportingservice/api/teams/1426/cm/campaigns/1512393%253A1512392%253A1512391%253A1494655%253A1494654%253A1494653%253A1494652%253A1494651%253A1494650%253A1494648%253A1494647%253A1494646%253A1494645%253A1494644%253A1494643%253A1494642%253A1494641%253A1494640%253A1494639%253A1494638%253A1494637%253A1494635%253A1494634%253A1494633%253A1494632%253A1494631%253A1494630%253A1439832%253A1439825%253A1398836%253A1398835%253A1398833%253A1398832%253A1308004%253A1308003%253A1308002%253A1308001%253A1308000%253A1306664%253A1299797%253A1299796%253A1299795%253A1299794%253A1299793%253A1299791%253A1299789%253A1299788%253A1299787%253A1299785%253A1299784%253A1295016%253A1295015%253A1295014%253A1289985%253A1289984%253A1277616%253A1277615%253A1267411%253A1267410%253A1267408%253A1267407%253A1267406%253A1267404%253A1266704%253A1264684%253A1253112%253A1253111%253A1253110%253A1244679%253A1244678%253A1244677%253A1244596%253A1244593%253A1244588%253A1244586%253A1244582%253A1244581%253A1243767%253A1243766/report.xls?&period=last7days&cutoff=1000&groups=%5Bcamp%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Brisk%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Risk%20Profile%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3Afalse%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
6317,0,200,0.115387768,/reportingservice/api/teams/1800/cm/campaigns/travel%253Acomics%253Abranded/report.xls?&period=last7days&cutoff=1000&groups=%5Bcamp%3Apub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Brisk%3Adevice%3Acountry%3Asites%5D&settings=%7B%22Selected%20Report%22%3A%22Risk%20Profile%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
4077,0,200,15.348747538,/reportingservice/api/teams/1266/fw/campaigns/10185/report.xls?&period=yesterday&cutoff=250&groups=%5Bpub(965)%3Aplac%3Adaily%5D&siteGroups=%5Bpub(965)%5D&tabs=%5Bfirewall%3Adevice%3Acountry%3Asites%5D&settings=%7B%22Selected%20Report%22%3A%22%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22Vonage%20US%20Q3%202013%20Digital%22%2C%22Media%20Partner%22%3A%22965%22%2C%22Placement%22%3A%22Yes%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Include%20Partner%20Info%22%3A%22Yes%22%2C%22Cutoff%22%3A%22250%22%7D
3933,0,200,15.44239247,/reportingservice/api/teams/1266/fw/campaigns/10185/report.xls?&period=yesterday&cutoff=250&groups=%5Bpub(7019)%3Adaily%5D&siteGroups=%5Bpub(7019)%5D&tabs=%5Bfirewall%3Adevice%3Adma%3Asites%5D
6754,0,200,0.10586468,/reportingservice/api/teams/1873/cm/campaigns/2927213/report.xls?&period=last7days&cutoff=1000&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Brsasites%3Aadlocation%3Aviewability3ms%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Most%20Suspicious%20Sites%2C%20Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%2C%20Video%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
6616,0,200,0.175324995,/reportingservice/api/teams/1777/cm/campaigns/1286067486%253A1277957204%253A1258381826/report.xls?&period=last7days&cutoff=1000&groups=%5Bcamp%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Brisk%3Asites%3Aviewability3ms%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Risk%20Profile%2C%20Top%20Blocked%20Sites%2C%203MS%20Viewability%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3Afalse%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
6834,0,200,0.165561905,/reportingservice/api/teams/1945/cm/report.xls?&period=yesterday&cutoff=0&groups=%5Bpub%3Achan%3Aplac%3Adaily%5D&tabs=%5Bviewability3ms%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%223MS%20Viewability%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Ad%20Unit%22%3A%22Yes%22%2C%22Secondary%20Seller%22%3A%22all%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
7023,0,200,0.132870045,/reportingservice/api/teams/1971/cm/campaigns/c19uztie%253Aawznt43/report.xls?&period=last30days&cutoff=1000&groups=%5Bcamp%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Bcampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Campaign%20Viewability%22%2C%22Period%22%3A%22Last%2030%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3Afalse%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
5315,0,200,16.778013422,/reportingservice/api/teams/282/fw/campaigns/10987/report.xls?period=yesterday&cutoff=1000&mediaType=mixed&groups=%5Bcamp%3Apub%3Adaily%5D&siteGroups=%5Bpub%3Acamp%5D&tabs=%5Bfirewall%3Adevice%3Acountry%3Asites%3Acollisions%3Acollisionssites%3Aadlocation%3Aviewability3ms%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Firewall%20Activity%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Ad%20Collision%2C%20Most%20Colliding%20Sites%2C%20Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3A%22All%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Include%20Partner%20Info%22%3A%22Yes%22%2C%22Cutoff%22%3A%221%2C000%22%7D
5764,1,200,16.004257399,/reportingservice/api/teams/195/fw/campaigns/12130/campaignsummary.xls?&period=last7days&cutoff=250&groups=%5Bcamp%3Apub%3Adaily%5D&tabs=%5Bfirewall%3Adevice%3Acountry%3Asites%5D&settings=%7B%22Selected%20Report%22%3A%22Firewall%20Activity%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3A%22All%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%22250%22%7D
5764,2,200,16.03675037,/reportingservice/api/teams/195/fw/campaigns/9957/campaignsummary.xls?&period=last7days&cutoff=250&groups=%5Bcamp%3Apub%3Adaily%5D&tabs=%5Bfirewall%3Adevice%3Acountry%3Asites%5D&settings=%7B%22Selected%20Report%22%3A%22Firewall%20Activity%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3A%22All%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%22250%22%7D
5764,0,200,16.164166825,/reportingservice/api/teams/195/fw/campaigns/5669/campaignsummary.xls?&period=last7days&cutoff=250&groups=%5Bcamp%3Apub%3Adaily%5D&tabs=%5Bfirewall%3Adevice%3Acountry%3Asites%5D&settings=%7B%22Selected%20Report%22%3A%22Firewall%20Activity%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3A%22All%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%22250%22%7D
5817,0,200,15.59946783,/reportingservice/api/teams/455/fw/campaigns/13686/campaignsummary.xls?period=last7days&cutoff=0&mediaType=mixed&groups=%5Bcamp%3Adaily%5D&tabs=%5Bfirewall%3Adevice%3Acountry%3Asites%3Arsa%3Arsasites%3Aadlocation%3Aviewability3ms%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Firewall%20Activity%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%2C%20Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
6383,0,200,15.408397971,/reportingservice/api/teams/251/fw/campaigns/1424%253A8791/report.xls?&period=last7days&cutoff=250&groups=%5Bpub%3Aplac%3Adaily%5D&tabs=%5Btraq%3Atraqsites%3Avisibility%3Aaudience%3Afirewall%3Adevice%3Acountry%3Asites%3Acollisions%3Acollisionssites%3Arsa%3Arsasites%3Asad%3Asadsites%3Aclutter%3Acluttersites%3Acontext%3Aadlocation%3Aviewability3ms%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22TRAQ%2C%20Lowest%20TRAQ%20Sites%2C%20See-through%20Rate%2C%20Audience%2C%20Firewall%20Activity%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Ad%20Collision%2C%20Most%20Colliding%20Sites%2C%20Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%2C%20Suspicious%20Activity%20-%20Discontinued%2C%20Most%20Suspicious%20Sites%20-%20Discontinued%2C%20Clutter%2C%20Most%20Cluttered%20Sites%2C%20Contextual%20Analysis%2C%20Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3A%22All%22%2C%22Placement%22%3A%22Yes%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%22250%22%7D
7564,0,200,0.326984849,/reportingservice/api/teams/1910/cm/report.xls?&period=yesterday&cutoff=0&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Brsa%5D&settings=%7B%22Selected%20Report%22%3A%22Suspicious%20Activity%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
6605,0,200,15.412467366,/reportingservice/api/teams/1040/fw/campaigns/13992/campaignsummary.xls?&period=last7days&cutoff=250&groups=%5Bcamp%3Apub%3Adaily%5D&tabs=%5Bfirewall%3Adevice%3Acountry%3Asites%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Firewall%20Activity%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3A%22All%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%22250%22%7D
